,Wind,Solar
7924,0.210314424,0
7925,0.204888918,0
7926,0.20596292,0
7927,0.188870243,0
7928,0.177311982,0.004083893
7929,0.158548828,0.084774206
7930,0.090619673,0.271930406
7931,0.081297748,0.439010836
7932,0.091068613,0.558140483
7933,0.101870053,0.624080574
7934,0.120637284,0.657017016
7935,0.13586902,0.630995886
7936,0.140972446,0.545386946
7937,0.141920695,0.425983615
7938,0.141126359,0.258323429
7939,0.150375753,0.084830424
7940,0.206160892,0.00011844
7941,0.237261623,0
7942,0.250057958,0
7943,0.230161806,0
7944,0.229525226,0
7945,0.228236474,0
7946,0.234643206,0
7947,0.234507144,0
7948,0.219582406,0
7949,0.194703754,0
7950,0.201152438,0
7951,0.201625767,0
7952,0.18648902,0.004140601
7953,0.167928349,0.084483099
7954,0.094065967,0.264599565
7955,0.052535009,0.438362587
7956,0.060322154,0.562868966
7957,0.063631961,0.625518175
7958,0.070057323,0.65006777
7959,0.089602598,0.623424094
7960,0.102301316,0.548964003
7961,0.126598193,0.414314853
7962,0.135294044,0.260088195
7963,0.166636607,0.084995304
7964,0.214930648,0.000243264
7965,0.250260636,0
7966,0.284527904,0
7967,0.302798895,0
7968,0.286004495,0
7969,0.269936804,0
7970,0.25658,0
7971,0.229474239,0
7972,0.208049867,0
7973,0.191579206,0
7974,0.181011271,0
7975,0.174487356,0
7976,0.167025758,0.003649655
7977,0.151500571,0.082497058
7978,0.09112599,0.268198011
7979,0.071805551,0.43009738
7980,0.075681735,0.554017859
7981,0.090767442,0.624966824
7982,0.082329509,0.643897457
7983,0.106181173,0.614322505
7984,0.124544999,0.521477106
7985,0.148887168,0.407875124
7986,0.166898912,0.239302867
7987,0.20052738,0.082205468
7988,0.245502351,0.000248947
7989,0.289610766,0
7990,0.309905646,0
7991,0.308711141,0
7992,0.27876237,0
7993,0.269449428,0
7994,0.239813957,0
7995,0.229452748,0
7996,0.217490615,0
7997,0.216125382,0
7998,0.214365919,0
7999,0.213019736,0
8000,0.212015268,0.003770783
8001,0.195495752,0.079981691
8002,0.121421028,0.247014134
8003,0.097215015,0.40463043
8004,0.104361496,0.52303275
8005,0.105797088,0.59141897
8006,0.124477815,0.600742943
8007,0.138943462,0.568474707
8008,0.161619332,0.49507492
8009,0.185447704,0.379212274
8010,0.21621817,0.23872856
8011,0.246638833,0.084534869
8012,0.271577887,0.000302844
8013,0.300780983,0
8014,0.312581121,0
8015,0.321197048,0
8016,0.299079749,0
8017,0.263235505,0
8018,0.22774746,0
8019,0.207149848,0
8020,0.181648553,0
8021,0.182572363,0
8022,0.179956711,0
8023,0.171562096,0
8024,0.16233764,0.003830857
8025,0.129505719,0.081598392
8026,0.076656883,0.244624809
8027,0.071946171,0.393544226
8028,0.064314308,0.503023412
8029,0.062794085,0.570159037
8030,0.088779168,0.577632864
8031,0.095659265,0.553673361
8032,0.111613039,0.477484347
8033,0.126831254,0.397127936
8034,0.141332855,0.255570435
8035,0.15833111,0.090485681
8036,0.18967734,0.000320574
8037,0.213218533,0
8038,0.227492848,0
8039,0.216178086,0
8040,0.207192801,0
8041,0.196515002,0
8042,0.200656961,0
8043,0.195101807,0
8044,0.180112277,0
8045,0.167538423,0
8046,0.162467662,0
8047,0.136951727,0
8048,0.130773424,0.004289114
8049,0.114672069,0.088724199
8050,0.071077166,0.267889291
8051,0.043839205,0.428873918
8052,0.057755159,0.546932578
8053,0.053400413,0.625465672
8054,0.045227898,0.640889565
8055,0.052510537,0.614683955
8056,0.068219786,0.541710007
8057,0.082999131,0.429676953
8058,0.108139869,0.276156328
8059,0.127475565,0.091821858
8060,0.187009235,0.000322452
8061,0.219564382,0
8062,0.222217264,0
8063,0.248374235,0
8064,0.258010814,0
8065,0.253560314,0
8066,0.238974885,0
8067,0.225116421,0
8068,0.229407204,0
8069,0.218016208,0
8070,0.226727301,0
8071,0.237943106,0
8072,0.238846961,0.005190285
8073,0.216912385,0.095286959
8074,0.143781285,0.275916771
8075,0.130225871,0.438626288
8076,0.140032921,0.547290444
8077,0.125266144,0.614208159
8078,0.106916421,0.641320776
8079,0.10797389,0.62107832
8080,0.112442396,0.527448566
8081,0.137059909,0.41637153
8082,0.16069087,0.252880316
8083,0.186849555,0.078883723
8084,0.23444612,0.000307807
8085,0.269795511,0
8086,0.26071233,0
8087,0.236154082,0
8088,0.234271762,0
8089,0.222644241,0
8090,0.215649971,0
8091,0.211757299,0
8092,0.214610665,0
8093,0.203756708,0
8094,0.198415556,0
8095,0.194062978,0
8096,0.176903386,0.003923011
8097,0.175234713,0.081046171
8098,0.109081846,0.239684395
8099,0.089412203,0.386688337
8100,0.098401078,0.506278744
8101,0.091033732,0.572965293
8102,0.113837366,0.591389324
8103,0.115211357,0.567342259
8104,0.114940941,0.489096411
8105,0.121177004,0.392096566
8106,0.132145781,0.24942856
8107,0.149198821,0.08543469
8108,0.192433901,0.000385816
8109,0.235247206,0
8110,0.23927195,0
8111,0.235246438,0
8112,0.206201977,0
8113,0.193531478,0
8114,0.187503198,0
8115,0.201509412,0
8116,0.200955342,0
8117,0.209408462,0
8118,0.192332026,0
8119,0.192745728,0
8120,0.188702861,0.003377064
8121,0.164064585,0.091915795
8122,0.104812242,0.26625729
8123,0.078931218,0.431576773
8124,0.085023307,0.544140453
8125,0.080946018,0.617453715
8126,0.066521102,0.623443271
8127,0.079096008,0.593859792
8128,0.100739391,0.504266986
8129,0.113019699,0.39764715
8130,0.145776085,0.24485281
8131,0.173655575,0.082203444
8132,0.185131903,0.000401604
8133,0.201383853,0
8134,0.217363233,0
8135,0.219762184,0
8136,0.218465919,0
8137,0.200211147,0
8138,0.192828705,0
8139,0.184202264,0
8140,0.178160228,0
8141,0.181950269,0
8142,0.179752548,0
8143,0.174784085,0
8144,0.179005368,0.005533852
8145,0.152649636,0.094206815
8146,0.081746797,0.268048489
8147,0.060413121,0.421872113
8148,0.06853156,0.533854027
8149,0.085333582,0.592018084
8150,0.050517413,0.616314715
8151,0.06345803,0.572292671
8152,0.089800391,0.501938194
8153,0.119600612,0.397806496
8154,0.11708726,0.252782751
8155,0.145221303,0.089813228
8156,0.187462321,0.000563506
8157,0.216055608,0
8158,0.217327293,0
8159,0.236002144,0
8160,0.227625053,0
8161,0.215292051,0
8162,0.224563576,0
8163,0.225101028,0
8164,0.198742887,0
8165,0.193725644,0
8166,0.184560303,0
8167,0.17971493,0
8168,0.17786672,0.005980498
8169,0.167518164,0.107243995
8170,0.089548613,0.293090512
8171,0.070834647,0.460224468
8172,0.082770881,0.57854078
8173,0.090424187,0.646699784
8174,0.067492319,0.667613364
8175,0.085972561,0.627174873
8176,0.105106045,0.5467447
8177,0.129733234,0.423291152
8178,0.142798025,0.268330934
8179,0.147787279,0.090219842
8180,0.194102625,0.000595361
8181,0.221926642,0
8182,0.230335187,0
8183,0.220697915,0
8184,0.202752878,0
8185,0.20841461,0
8186,0.200373693,0
8187,0.186192582,0
8188,0.192309675,0
8189,0.190292975,0
8190,0.192757676,0
8191,0.184231418,0
8192,0.175937854,0.005989016
8193,0.169820089,0.104847205
8194,0.093169558,0.291951706
8195,0.074607084,0.453145397
8196,0.080540206,0.574156994
8197,0.082257218,0.635259631
8198,0.086216943,0.662316438
8199,0.107396528,0.630911202
8200,0.127711841,0.527927263
8201,0.145190247,0.407208483
8202,0.166683269,0.245757074
8203,0.171247327,0.079410005
8204,0.21702438,0.000560857
8205,0.247923958,0
8206,0.270013159,0
8207,0.246251555,0
8208,0.226976668,0
8209,0.196141226,0
8210,0.175935651,0
8211,0.194781236,0
8212,0.190766664,0
8213,0.184635249,0
8214,0.209211249,0
8215,0.205795624,0
8216,0.206605687,0.00676225
8217,0.192856417,0.101529194
8218,0.119680562,0.275541693
8219,0.09917693,0.447078785
8220,0.101601967,0.56738213
8221,0.097485079,0.623353309
8222,0.083473861,0.634955262
8223,0.102248651,0.601108557
8224,0.122588225,0.515286346
8225,0.148301257,0.387148438
8226,0.162877316,0.229242781
8227,0.169036433,0.079309974
8228,0.186146474,0.000505649
8229,0.231015818,0
8230,0.235425832,0
8231,0.210643132,0
8232,0.202774382,0
8233,0.200225231,0
8234,0.200011276,0
8235,0.195508129,0
8236,0.184900721,0
8237,0.178041265,0
8238,0.156100359,0
8239,0.14175104,0
8240,0.139730184,0.007193113
8241,0.134122862,0.097861611
8242,0.086480371,0.265522079
8243,0.069489662,0.42657756
8244,0.089916575,0.551720186
8245,0.097206879,0.610663497
8246,0.141623268,0.628634449
8247,0.169355084,0.590218064
8248,0.184708966,0.488141232
8249,0.223039992,0.374543622
8250,0.250834734,0.224873612
8251,0.264789162,0.079209055
8252,0.306837376,0.000742243
8253,0.31045503,0
8254,0.311947025,0
8255,0.290146921,0
8256,0.292918437,0
8257,0.269775633,0
8258,0.255539231,0
8259,0.240597249,0
8260,0.23502994,0
8261,0.220414728,0
8262,0.196165253,0
8263,0.195385,0
8264,0.182807745,0.006144751
8265,0.165493624,0.109004509
8266,0.087799188,0.291151875
8267,0.099734701,0.456496003
8268,0.112474197,0.579566198
8269,0.132096521,0.645410348
8270,0.163523529,0.665518706
8271,0.172765166,0.641693034
8272,0.175759935,0.554337743
8273,0.178631481,0.435447619
8274,0.200698886,0.271948806
8275,0.200626867,0.091536282
8276,0.235979831,0.000656423
8277,0.27050674,0
8278,0.271827582,0
8279,0.258013916,0
8280,0.241878321,0
8281,0.244899677,0
8282,0.222594916,0
8283,0.206554864,0
8284,0.200228259,0
8285,0.189319812,0
8286,0.189744361,0
8287,0.187873884,0
8288,0.190960907,0.007863979
8289,0.166517351,0.106269366
8290,0.089643956,0.283427298
8291,0.075071696,0.455842032
8292,0.09904883,0.57453393
8293,0.105370981,0.640049002
8294,0.125477439,0.645277447
8295,0.142718782,0.610078818
8296,0.146601764,0.527635054
8297,0.142936811,0.40162598
8298,0.142380242,0.246048374
8299,0.145234299,0.084560155
8300,0.190358003,0.000622741
8301,0.215743838,0
8302,0.227275245,0
8303,0.236582368,0
8304,0.238904814,0
8305,0.231116822,0
8306,0.21388734,0
8307,0.219908385,0
8308,0.222493311,0
8309,0.21061002,0
8310,0.205853502,0
8311,0.205408679,0
8312,0.210260061,0.007100284
8313,0.195766692,0.106068372
8314,0.11460371,0.282913422
8315,0.099132658,0.449003913
8316,0.114931805,0.572083392
8317,0.109443017,0.634718058
8318,0.085406438,0.662147283
8319,0.102391659,0.631355172
8320,0.115345165,0.560670601
8321,0.132282282,0.436710884
8322,0.135575903,0.276586394
8323,0.147501515,0.098593528
8324,0.197520844,0.000937349
8325,0.237503293,0
8326,0.260622129,0
8327,0.256135874,0
8328,0.244486406,0
8329,0.228299279,0
8330,0.206862961,0
8331,0.18458523,0
8332,0.191493976,0
8333,0.18760498,0
8334,0.171113723,0
8335,0.160518448,0
8336,0.154212142,0.007999867
8337,0.140257871,0.124754304
8338,0.079206964,0.318494667
8339,0.059366338,0.481869451
8340,0.070635929,0.602390879
8341,0.071553597,0.667188647
8342,0.08497935,0.683874094
8343,0.107559969,0.656009083
8344,0.121146558,0.577363504
8345,0.125697739,0.450450972
8346,0.133824012,0.281674811
8347,0.127839351,0.099921467
8348,0.154101684,0.000966547
8349,0.175246293,0
8350,0.189063704,0
8351,0.171730883,0
8352,0.154619812,0
8353,0.151748622,0
8354,0.150829386,0
8355,0.133024581,0
8356,0.124501027,0
8357,0.1198658,0
8358,0.106208438,0
8359,0.104729049,0
8360,0.098927732,0.008281751
8361,0.092836837,0.12613607
8362,0.051540959,0.313342014
8363,0.029139967,0.474509764
8364,0.032752027,0.59229283
8365,0.041019368,0.650537937
8366,0.077269415,0.669838288
8367,0.095191923,0.637133546
8368,0.119020579,0.563575402
8369,0.129319996,0.441419273
8370,0.137811114,0.279375388
8371,0.14628272,0.096147939
8372,0.174605565,0.001080536
8373,0.187625203,0
8374,0.208668049,0
8375,0.196857732,0
8376,0.174274352,0
8377,0.152260644,0
8378,0.146984586,0
8379,0.135701842,0
8380,0.126238946,0
8381,0.131055549,0
8382,0.125501585,0
8383,0.118591638,0
8384,0.119967183,0.009415944
8385,0.109428217,0.128969295
8386,0.059372818,0.319481381
8387,0.037606203,0.482403677
8388,0.056949675,0.598839645
8389,0.08299007,0.665662344
8390,0.106595417,0.685643208
8391,0.133659536,0.650343876
8392,0.148241463,0.57137865
8393,0.155013798,0.446720433
8394,0.166859853,0.28294652
8395,0.169547915,0.099888235
8396,0.205880728,0.00114359
8397,0.246680026,0
8398,0.245052597,0
8399,0.216080446,0
8400,0.217613851,0
8401,0.205220014,0
8402,0.19849987,0
8403,0.195544983,0
8404,0.197689961,0
8405,0.185264736,0
8406,0.178575971,0
8407,0.185022405,0
8408,0.189799819,0.009869091
8409,0.166191889,0.12840423
8410,0.077580701,0.315743472
8411,0.052502307,0.474336803
8412,0.067417362,0.592018155
8413,0.08857347,0.656873208
8414,0.1489018,0.673677936
8415,0.174913501,0.638688381
8416,0.198589985,0.558275318
8417,0.227649236,0.433866848
8418,0.245463721,0.269740693
8419,0.262221149,0.09717175
8420,0.28535163,0.00130099
8421,0.311888425,0
8422,0.312835182,0
8423,0.308865689,0
8424,0.296790904,0
8425,0.277401137,0
8426,0.25678798,0
8427,0.244471134,0
8428,0.21145894,0
8429,0.215774673,0
8430,0.228836021,0
8431,0.228434456,2.11E-05
8432,0.233992721,0.009883903
8433,0.207580643,0.12558274
8434,0.101211482,0.311947342
8435,0.099404064,0.474404153
8436,0.075700877,0.586225991
8437,0.068718043,0.654224813
8438,0.105188244,0.670714032
8439,0.12106531,0.645054233
8440,0.13149026,0.571010535
8441,0.152455117,0.450774966
8442,0.168211857,0.286635122
8443,0.168077608,0.10040895
8444,0.217917094,0.001300297
8445,0.253929033,0
8446,0.261809829,0
8447,0.2567086,0
8448,0.252284302,0
8449,0.250552639,0
8450,0.247054972,0
8451,0.23619866,0
8452,0.221465139,0
8453,0.201002084,0
8454,0.177326863,0
8455,0.171706965,3.46E-05
8456,0.144501197,0.009204292
8457,0.112291673,0.127290758
8458,0.05319433,0.316340942
8459,0.045834826,0.476507207
8460,0.04986796,0.589898505
8461,0.062085438,0.652544003
8462,0.084039693,0.671543927
8463,0.115553396,0.647348393
8464,0.139943873,0.571010497
8465,0.163940765,0.444760162
8466,0.1804851,0.283888321
8467,0.188742256,0.099674245
8468,0.234923708,0.001366269
8469,0.266381641,0
8470,0.256456277,0
8471,0.242017104,0
8472,0.216775547,0
8473,0.19797311,0
8474,0.174665569,0
8475,0.172470966,0
8476,0.176069189,0
8477,0.176070594,0
8478,0.151040034,0
8479,0.156051118,4.76E-05
8480,0.163864003,0.009890217
8481,0.140689093,0.132653256
8482,0.061846989,0.321922834
8483,0.05308452,0.482817252
8484,0.053338427,0.59700759
8485,0.065168673,0.657401261
8486,0.072963184,0.677116179
8487,0.098513114,0.65155727
8488,0.130058925,0.569541036
8489,0.174453236,0.453813854
8490,0.183927928,0.283963152
8491,0.189838438,0.100617011
8492,0.215431976,0.001435474
8493,0.222249,0
8494,0.224756379,0
8495,0.214961557,0
8496,0.193680798,0
8497,0.184336323,0
8498,0.174849255,0
8499,0.180066559,0
8500,0.192869065,0
8501,0.193726613,0
8502,0.198840269,0
8503,0.195424608,6.97E-05
8504,0.190358019,0.009950392
8505,0.18331523,0.13235862
8506,0.095378735,0.321456625
8507,0.080019873,0.484904655
8508,0.081828173,0.599019526
8509,0.089054921,0.663156513
8510,0.134685984,0.678667184
8511,0.175232809,0.657230108
8512,0.204054426,0.57965834
8513,0.216546292,0.45606056
8514,0.24168843,0.287524115
8515,0.240915165,0.102108483
8516,0.269124362,0.001689009
8517,0.313259039,0
8518,0.323848702,0
8519,0.337821733,0
8520,0.329863374,0
8521,0.328569483,0
8522,0.334167764,0
8523,0.325182823,0
8524,0.323317166,0
8525,0.314625216,0
8526,0.29831254,0
8527,0.28781519,8.42E-05
8528,0.269431837,0.010513656
8529,0.21056549,0.131733896
8530,0.083223984,0.322745482
8531,0.098351829,0.484066435
8532,0.105398062,0.59989194
8533,0.108825361,0.662661456
8534,0.114657265,0.678050899
8535,0.140868894,0.646613342
8536,0.1612011,0.571591916
8537,0.177458175,0.450225607
8538,0.197853459,0.284035844
8539,0.216354788,0.101525234
8540,0.237435781,0.001534155
8541,0.244676487,0
8542,0.26235258,0
8543,0.249088229,0
8544,0.234227675,0
8545,0.229853455,0
8546,0.24091946,0
8547,0.234143416,0
8548,0.223482247,0
8549,0.222420364,0
8550,0.204419742,0
8551,0.186397883,9.16E-05
8552,0.166711877,0.009705814
8553,0.132773328,0.12883362
8554,0.073932166,0.310602333
8555,0.071211394,0.472122426
8556,0.071303582,0.577128699
8557,0.074576809,0.645060901
8558,0.114169214,0.660835707
8559,0.112559396,0.638488102
8560,0.130603083,0.559831901
8561,0.144877872,0.439241857
8562,0.163042296,0.269710857
8563,0.192451967,0.097634089
8564,0.230407007,0.001691493
8565,0.291887983,0
8566,0.299601808,0
8567,0.284075909,0
8568,0.293480752,0
8569,0.283349741,0
8570,0.270338296,0
8571,0.261621331,0
8572,0.262773844,0
8573,0.244145664,0
8574,0.211430753,0
8575,0.189075787,0.000127136
8576,0.191991825,0.010931939
8577,0.159423491,0.127388208
8578,0.075741967,0.307791447
8579,0.072204094,0.467129841
8580,0.075252173,0.579137591
8581,0.075836045,0.644789182
8582,0.129860417,0.667540182
8583,0.140141073,0.634924748
8584,0.148886094,0.55429382
8585,0.177622365,0.42711409
8586,0.216229269,0.271093202
8587,0.241858094,0.099047949
8588,0.270793216,0.001957851
8589,0.310490563,0
8590,0.336651533,0
8591,0.34778935,0
8592,0.344272388,0
8593,0.300060277,0
8594,0.287948252,0
8595,0.26637951,0
8596,0.230490292,0
8597,0.21369478,0
8598,0.202493087,0
8599,0.184777993,9.61E-05
8600,0.168392953,0.010553687
8601,0.129643007,0.128026627
8602,0.052203052,0.303429571
8603,0.054925184,0.475882063
8604,0.06742786,0.593716764
8605,0.078181927,0.655074068
8606,0.091991567,0.664744434
8607,0.108328532,0.639179853
8608,0.127844912,0.565902269
8609,0.154302417,0.441892344
8610,0.163017318,0.278826129
8611,0.16417636,0.103265825
8612,0.191859406,0.001993231
8613,0.24306365,0
8614,0.262129237,0
8615,0.254042008,0
8616,0.259172964,0
8617,0.258886103,0
8618,0.257507293,0
8619,0.250073418,0
8620,0.248360132,0
8621,0.220047366,0
8622,0.213385474,0
8623,0.207925991,4.19E-05
8624,0.184904989,0.010013426
8625,0.141108556,0.130911171
8626,0.068828703,0.312683452
8627,0.077420317,0.475088338
8628,0.080859401,0.584029717
8629,0.080036818,0.643813274
8630,0.102012819,0.661776025
8631,0.120453189,0.630908834
8632,0.142380119,0.559946645
8633,0.154321296,0.443342774
8634,0.154659909,0.276718263
8635,0.158717575,0.096696567
8636,0.188067766,0.001428933
8637,0.233614917,0
8638,0.253672772,0
8639,0.256572321,0
8640,0.255839571,0
8641,0.255614064,0
8642,0.257895619,0
8643,0.234082115,0
8644,0.227079321,0
8645,0.227689564,0
8646,0.211578885,0
8647,0.200652174,9.39E-05
8648,0.189463856,0.011014574
8649,0.1529169,0.126865554
8650,0.072043922,0.302428954
8651,0.076063873,0.456468734
8652,0.087590982,0.569934483
8653,0.081291932,0.633976702
8654,0.108099501,0.658236474
8655,0.122749618,0.621296439
8656,0.1287771,0.547448802
8657,0.150289042,0.424886588
8658,0.174206911,0.267417569
8659,0.194657356,0.09468578
8660,0.242274689,0.001408132
8661,0.262669731,0
8662,0.275466345,0
8663,0.28734858,0
8664,0.288049484,0
8665,0.273085282,0
8666,0.254603713,0
8667,0.227627422,0
8668,0.235306058,0
8669,0.239717259,0
8670,0.227940853,0
8671,0.201714118,0.000110359
8672,0.186264384,0.012239761
8673,0.144014491,0.134516446
8674,0.070818391,0.315269449
8675,0.074586098,0.466684584
8676,0.073555788,0.577471186
8677,0.070837681,0.641745289
8678,0.10706054,0.650128058
8679,0.137832084,0.626078089
8680,0.177304162,0.556629542
8681,0.207199993,0.427443434
8682,0.221346653,0.268243737
8683,0.229732625,0.0960952
8684,0.267050934,0.002101864
8685,0.297219476,0
8686,0.303688826,0
8687,0.303254472,0
8688,0.268460252,0
8689,0.253123789,0
8690,0.255753941,0
8691,0.243099556,0
8692,0.222448594,0
8693,0.218225043,0
8694,0.204749546,0
8695,0.185828088,0.000243518
8696,0.173401611,0.013600064
8697,0.136431446,0.141866402
8698,0.050832324,0.32875962
8699,0.073235946,0.487879563
8700,0.09798301,0.596122701
8701,0.110194097,0.65838142
8702,0.135462107,0.675829039
8703,0.160526182,0.647582019
8704,0.179066303,0.577605368
8705,0.202073151,0.452962704
8706,0.214901918,0.286007946
8707,0.238514546,0.102703835
8708,0.268845967,0.002098928
8709,0.322258067,0
8710,0.335726046,0
8711,0.303110284,0
8712,0.307577689,0
8713,0.307075999,0
8714,0.321182601,0
8715,0.315566449,0
8716,0.308502352,0
8717,0.296180203,0
8718,0.272445543,0
