,demand,vreGen-region1,BESS_Dispatch_in,BESS_Dispatch_out,region1-region2,region2-region1,Hydro2,Coal2,Bio2,CCGT2
2050-01-10 11:00:00,19.311172022999997,18.875,-0.0,0.43617202299999747,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-10 12:00:00,19.376589017,18.9,-0.0,0.476589017000002,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-10 13:00:00,18.458083957,19.325000000000003,-0.8669160430000034,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-10 14:00:00,18.127534638999997,18.5,-0.37246536100000327,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-10 15:00:00,19.638642530000002,17.75,-0.0,1.888642530000002,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-10 16:00:00,20.646501865,17.625,-0.0,2.3338955170000055,0.6876063479999956,-0.0,0.0,0.0,0.0,0.0
2050-01-10 17:00:00,22.476019629000003,16.95,-0.0,0.0,2.6688581230000015,-0.0,2.8571615060000024,0.0,0.0,0.0
2050-01-10 18:00:00,23.775697601,17.0,-0.0,0.0,0.0,-0.0,3.442544303096758,3.3331532979032428,0.0,0.0
2050-01-10 19:00:00,26.747725444,16.075000000000003,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.17272544399999745
2050-01-10 20:00:00,26.992514866999997,15.25,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.242514866999997
2050-01-10 21:00:00,25.965458039,14.35,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.1154580390000017
2050-01-10 22:00:00,22.508510155,13.65,-0.0,0.0,0.0,-0.0,0.0,8.858510155,0.0,0.0
2050-01-10 23:00:00,20.388670844,13.5,-0.0,0.0,0.0,-0.0,0.0,6.888670844,0.0,0.0
2050-01-11 00:00:00,19.238237586,13.8,-0.0,0.0,0.0,-0.0,5.0,0.4382375859999996,0.0,0.0
2050-01-11 01:00:00,18.743460487,13.3,-0.0,0.0,0.0,-0.0,5.0,0.4434604869999994,0.0,0.0
2050-01-11 02:00:00,18.214637316999998,13.6,-0.0,0.0,0.0,-0.0,4.614637316999998,0.0,0.0,0.0
2050-01-11 03:00:00,17.60548245,13.55,-0.0,0.0,0.0,-0.0,4.0554824499999995,0.0,0.0,0.0
2050-01-11 04:00:00,17.691112223999998,13.95,-0.0,0.0,0.0,-0.0,3.7411122239999983,0.0,0.0,0.0
2050-01-11 05:00:00,18.730893328999997,14.2,-0.0,0.0,0.0,-0.0,4.530893328999998,0.0,0.0,0.0
2050-01-11 06:00:00,18.470446339,14.2,-0.0,0.0,0.0,-0.0,2.0615200670967813,2.208926271903218,0.0,0.0
2050-01-11 07:00:00,17.904332294,14.65,-0.0,0.0,2.498515312000001,-0.0,0.0,0.755816981999998,0.0,0.0
2050-01-11 08:00:00,15.052730066,16.35,-1.297269934000001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 09:00:00,13.758717389,15.55,-1.7912826110000015,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 10:00:00,14.133273993000001,14.399999999999999,-0.26672600699999727,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 11:00:00,13.907395993000002,15.5,-1.5926040069999985,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 12:00:00,13.668178475000001,15.350000000000001,-1.6818215250000002,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 13:00:00,14.165869867999998,14.0,-0.0,0.16586986799999792,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 14:00:00,14.53324694,13.85,-0.0,0.6832469400000001,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 15:00:00,15.102941834,13.0,-0.0,2.1029418339999992,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 16:00:00,15.691788656,13.5,-0.0,2.191788656,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-11 17:00:00,19.929352543999997,13.9,-0.0,1.4858567860000012,2.9004218559999995,-0.0,0.0,1.6430739019999958,0.0,0.0
2050-01-11 18:00:00,23.011878999,12.775,-0.0,0.0,0.0,-0.0,0.0,10.0,0.23687899899999998,0.0
2050-01-11 19:00:00,27.603667786,10.35,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,6.753667786000001
2050-01-11 20:00:00,27.941175392999998,10.15,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.291175392999996
2050-01-11 21:00:00,26.760584193000003,10.6,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.660584193000005
2050-01-11 22:00:00,22.736555372999995,11.2,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.0365553729999952
2050-01-11 23:00:00,20.0662244,12.1,-0.0,0.0,0.0,-0.0,0.0,7.9662244,0.0,0.0
2050-01-12 00:00:00,19.403738810000004,13.3,-0.0,0.0,0.0,-0.0,5.0,1.103738810000003,0.0,0.0
2050-01-12 01:00:00,18.936098345999998,14.1,-0.0,0.0,0.0,-0.0,4.836098345999998,0.0,0.0,0.0
2050-01-12 02:00:00,18.537457579,14.1,-0.0,0.0,0.0,-0.0,4.437457579000002,0.0,0.0,0.0
2050-01-12 03:00:00,18.291486735,14.3,-0.0,0.0,0.0,-0.0,3.9914867349999987,0.0,0.0,0.0
2050-01-12 04:00:00,18.452343293,14.25,-0.0,0.0,0.0,-0.0,4.202343292999998,0.0,0.0,0.0
2050-01-12 05:00:00,19.321804941,14.350000000000001,-0.0,0.0,0.0,-0.0,4.9718049409999985,0.0,0.0,0.0
2050-01-12 06:00:00,18.951013301,15.7,-0.0,0.0,0.0,-0.0,1.5644544930967772,1.6865588079032232,0.0,0.0
2050-01-12 07:00:00,17.213614178,17.424999999999997,-0.2113858219999969,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 08:00:00,14.738860854999999,18.6,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 09:00:00,14.102470443000001,18.45,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 10:00:00,14.538163605999998,18.45,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 11:00:00,14.693980376999999,19.125,-1.288614178000003,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 12:00:00,14.183596796,20.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 13:00:00,14.184647631999999,20.325000000000003,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 14:00:00,14.17598446,18.95,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 15:00:00,14.086184073,17.575000000000003,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 16:00:00,15.297884097,16.325000000000003,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-12 17:00:00,18.173820967,13.3,-0.0,2.5,0.9249645700000002,-0.0,0.0,1.4488563970000001,0.0,0.0
2050-01-12 18:00:00,22.132420652,10.2,-0.0,2.5,0.0,-0.0,0.0,9.432420652000001,0.0,0.0
2050-01-12 19:00:00,27.292654889999998,9.2,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,5.092654889999999
2050-01-12 20:00:00,27.643585590999997,8.95,-0.0,1.5,0.0,-0.0,0.0,10.0,0.5,6.693585590999998
2050-01-12 21:00:00,26.469574848999997,9.55,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,6.419574848999996
2050-01-12 22:00:00,22.440071784,11.05,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.8900717839999999
2050-01-12 23:00:00,19.865769999,12.35,-0.0,0.0,0.0,-0.0,0.0,7.5157699990000015,0.0,0.0
2050-01-13 00:00:00,19.342963656,12.1,-0.0,0.0,0.0,-0.0,5.0,2.242963655999999,0.0,0.0
2050-01-13 01:00:00,18.809263112,11.7,-0.0,0.0,0.0,-0.0,5.0,2.1092631120000007,0.0,0.0
2050-01-13 02:00:00,18.337556289,11.6,-0.0,0.0,0.0,-0.0,5.0,1.7375562889999987,0.0,0.0
2050-01-13 03:00:00,17.779237048,11.2,-0.0,0.0,0.0,-0.0,5.0,1.5792370479999995,0.0,0.0
2050-01-13 04:00:00,17.975836879,11.45,-0.0,0.0,0.0,-0.0,5.0,1.5258368789999999,0.0,0.0
2050-01-13 05:00:00,19.049515242000002,11.6,-0.0,0.0,0.0,-0.0,4.003645387096775,3.4458698549032274,0.0,0.0
2050-01-13 06:00:00,19.08167541,11.4,-0.0,0.0,0.0,-0.0,0.0,7.681675409999999,0.0,0.0
2050-01-13 07:00:00,16.098390654,13.45,-0.0,0.0,2.648390654,-0.0,0.0,0.0,0.0,0.0
2050-01-13 08:00:00,11.555231019,13.95,-2.3947689809999986,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 09:00:00,10.915492588000001,14.2,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 10:00:00,11.196345044,13.5,-2.303654956000001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 11:00:00,11.289193606000001,13.525,-1.8015760630000006,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 12:00:00,11.046024057,12.75,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 13:00:00,11.096386906,13.6,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 14:00:00,11.384007494,13.1,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 15:00:00,11.482926110000001,12.7,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 16:00:00,12.824691138,13.25,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-13 17:00:00,18.197809373,12.15,-0.0,2.5,0.9196630079999988,-0.0,0.0,2.628146364999999,0.0,0.0
2050-01-13 18:00:00,22.883964497,11.0,-0.0,2.5,0.0,-0.0,0.0,9.383964497000001,0.0,0.0
2050-01-13 19:00:00,27.802134758,12.5,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,2.302134758000001
2050-01-13 20:00:00,28.007802147000003,15.4,-0.0,1.5,0.0,-0.0,0.0,10.0,0.5,0.6078021470000028
2050-01-13 21:00:00,26.912730347999997,17.2,-0.0,0.0,0.0,-0.0,0.0,9.712730347999997,0.0,0.0
2050-01-13 22:00:00,22.828400517,17.45,-0.0,0.0,0.0,-0.0,0.0,5.378400516999999,0.0,0.0
2050-01-13 23:00:00,20.169830685999997,17.25,-0.0,0.0,0.0,-0.0,0.0,2.9198306859999974,0.0,0.0
2050-01-14 00:00:00,20.804392898,17.95,-0.0,0.0,0.0,-0.0,2.8543928980000004,0.0,0.0,0.0
2050-01-14 01:00:00,21.126446851,17.9,-0.0,0.0,0.0,-0.0,3.226446851000002,0.0,0.0,0.0
2050-01-14 02:00:00,20.984101186,18.0,-0.0,0.0,0.0,-0.0,2.984101186,0.0,0.0,0.0
2050-01-14 03:00:00,20.827090896,17.4,-0.0,0.0,0.0,-0.0,3.427090896000003,0.0,0.0,0.0
2050-01-14 04:00:00,20.868219620999998,16.9,-0.0,0.0,0.0,-0.0,3.9682196209999994,0.0,0.0,0.0
2050-01-14 05:00:00,21.303002777000003,16.025,-0.0,0.0,0.0,-0.0,5.0,0.27800277700000464,0.0,0.0
2050-01-14 06:00:00,21.306926706,15.375,-0.0,0.0,0.0,-0.0,5.0,0.9319267059999987,0.0,0.0
2050-01-14 07:00:00,21.553568576999997,16.9,-0.0,0.0,3.795712547999999,-0.0,0.8578560289999988,0.0,0.0,0.0
2050-01-14 08:00:00,21.382892078,19.25,-0.0,0.0,2.132892078000001,-0.0,0.0,0.0,0.0,0.0
2050-01-14 09:00:00,20.900296105000002,22.75,-1.8497038949999975,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-14 10:00:00,23.585351171000003,22.674999999999997,-0.0,0.9103511710000056,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-14 11:00:00,24.041780736,22.15,-0.0,0.9393527239999919,0.9524280120000093,-0.0,0.0,0.0,0.0,0.0
2050-01-14 12:00:00,23.725319884000005,22.424999999999997,-0.0,0.0,1.3003198840000074,-0.0,0.0,0.0,0.0,0.0
2050-01-14 13:00:00,21.438028919999997,22.45,-1.0119710800000021,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-14 14:00:00,21.361294414000003,21.025,-0.0,0.3362944140000046,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-14 15:00:00,22.295239093999996,20.174999999999997,-0.0,0.6756766659999975,1.4445624280000011,-0.0,0.0,0.0,0.0,0.0
2050-01-14 16:00:00,21.611664886,20.200000000000003,-0.0,0.0,1.411664885999997,-0.0,0.0,0.0,0.0,0.0
2050-01-14 17:00:00,24.316453669999998,19.85,-0.0,0.0,0.0,-0.0,1.685537906096771,2.7809157639032254,0.0,0.0
2050-01-14 18:00:00,25.475914184,13.75,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.2259141840000005
2050-01-14 19:00:00,28.331684332000002,7.875,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-14 20:00:00,28.594549340999997,6.05,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-14 21:00:00,27.806618783999998,5.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-14 22:00:00,24.792066864,5.6,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-14 23:00:00,22.701360817,6.4,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.801360817000003
2050-01-15 00:00:00,19.284858497000002,7.15,-0.0,0.0,0.0,-0.0,5.0,7.1348584970000015,0.0,0.0
2050-01-15 01:00:00,18.376182051,7.4,-0.0,0.0,0.0,-0.0,5.0,5.976182051,0.0,0.0
2050-01-15 02:00:00,17.574497465,5.9,-0.0,0.0,0.0,-0.0,5.0,6.674497465,0.0,0.0
2050-01-15 03:00:00,16.920777416999996,5.2,-0.0,0.0,0.0,-0.0,5.0,6.720777416999997,0.0,0.0
2050-01-15 04:00:00,16.778483339999998,4.8,-0.0,0.0,0.0,-0.0,5.0,6.978483339999997,0.0,0.0
2050-01-15 05:00:00,17.063933486000003,5.85,-0.0,0.0,0.0,-0.0,4.003645387096775,7.210288098903229,0.0,0.0
2050-01-15 06:00:00,16.207961947,7.675000000000001,-0.0,0.0,0.0,-0.0,0.0,8.532961947,0.0,0.0
2050-01-15 07:00:00,13.378136825000002,13.625,-0.24686317499999788,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 08:00:00,11.60682475,18.55,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 09:00:00,11.094107482,19.05,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 10:00:00,10.617476879,18.275,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 11:00:00,10.167570027,17.45,-1.2531368250000021,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 12:00:00,9.285154946999999,17.65,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 13:00:00,9.259492060000001,17.5,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 14:00:00,9.43283758,17.95,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 15:00:00,9.430873767,17.25,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 16:00:00,9.902717763,17.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 17:00:00,13.657279487,17.4,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-15 18:00:00,18.030869343,11.075,-0.0,2.5,0.0,-0.0,0.0,4.455869343,0.0,0.0
2050-01-15 19:00:00,23.211421599999998,5.074999999999999,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,5.1364215999999985
2050-01-15 20:00:00,24.073758337,3.95,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,7.123758337000002
2050-01-15 21:00:00,23.26710819,3.6,-0.0,1.5,0.0,-0.0,0.0,10.0,0.5,7.667108189999997
2050-01-15 22:00:00,20.153711928,3.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.953711928000001
2050-01-15 23:00:00,17.936068021,4.0,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,3.4360680210000005
2050-01-16 00:00:00,17.407010248,4.15,-0.0,0.0,0.0,-0.0,5.0,8.257010247999998,0.0,0.0
2050-01-16 01:00:00,16.576448849000002,3.85,-0.0,0.0,0.0,-0.0,5.0,7.726448849000002,0.0,0.0
2050-01-16 02:00:00,15.884141735000002,4.05,-0.0,0.0,0.0,-0.0,5.0,6.834141735000003,0.0,0.0
2050-01-16 03:00:00,15.334691222000002,3.85,-0.0,0.0,0.0,-0.0,5.0,6.484691222000002,0.0,0.0
2050-01-16 04:00:00,15.159472231,3.7,-0.0,0.0,0.0,-0.0,5.0,6.4594722309999995,0.0,0.0
2050-01-16 05:00:00,15.158018117,3.7750000000000004,-0.0,0.0,0.0,-0.0,4.003645387096775,7.379372729903224,0.0,0.0
2050-01-16 06:00:00,13.388058944,7.074999999999999,-0.0,0.0,0.0,-0.0,0.0,6.313058944000002,0.0,0.0
2050-01-16 07:00:00,11.153689881999998,14.175,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 08:00:00,8.556215400000001,19.174999999999997,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 09:00:00,7.542430215,20.8,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 10:00:00,7.69477925,20.7,-1.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 11:00:00,7.527392009,21.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 12:00:00,7.533818328000001,22.025,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 13:00:00,7.475072470000001,22.45,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 14:00:00,7.509875363999999,22.85,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 15:00:00,7.619467856,23.2,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 16:00:00,7.81980549,23.225,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 17:00:00,11.20089243,22.575,-0.0,0.0,0.0,-0.288732207999999,0.0,0.0,0.0,0.0
2050-01-16 18:00:00,16.692387473000004,14.575,-0.0,2.1173874730000044,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-16 19:00:00,22.365521913000002,8.3,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,1.0655219130000013
2050-01-16 20:00:00,23.266201429000002,6.95,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,3.316201429000003
2050-01-16 21:00:00,22.426799049,9.7,-0.0,1.8826125269999956,0.0,-0.0,0.0,10.0,0.5,0.34418652200000466
2050-01-16 22:00:00,19.458328842,10.45,-0.0,0.0,0.0,-0.0,0.0,9.008328842000001,0.0,0.0
2050-01-16 23:00:00,17.447348808999998,8.75,-0.0,0.0,0.0,-0.0,0.0,8.697348808999998,0.0,0.0
2050-01-17 00:00:00,18.284571649,8.2,-0.0,0.0,0.0,-0.0,5.0,5.084571649000001,0.0,0.0
2050-01-17 01:00:00,18.057153750999998,7.7,-0.0,0.0,0.0,-0.0,5.0,5.3571537509999985,0.0,0.0
2050-01-17 02:00:00,17.594665978,8.0,-0.0,0.0,0.0,-0.0,5.0,4.594665977999998,0.0,0.0
2050-01-17 03:00:00,17.110667687,7.85,-0.0,0.0,0.0,-0.0,5.0,4.260667687,0.0,0.0
2050-01-17 04:00:00,17.280335284,8.2,-0.0,0.0,0.0,-0.0,5.0,4.080335284,0.0,0.0
2050-01-17 05:00:00,18.442767943000003,8.3,-0.0,0.0,0.0,-0.0,4.003645387096775,6.139122555903228,0.0,0.0
2050-01-17 06:00:00,18.322896874999998,12.5,-0.0,0.0,0.0,-0.0,0.0,5.822896874999998,0.0,0.0
2050-01-17 07:00:00,13.905394950999998,20.775,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 08:00:00,10.104733745999999,24.45,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 09:00:00,9.646351273,24.0,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 10:00:00,10.014845291,24.075000000000003,-1.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 11:00:00,9.975755985,24.55,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 12:00:00,9.833670177,24.325,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 13:00:00,9.952988927999998,23.375,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 14:00:00,10.075035739999999,24.25,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 15:00:00,10.030669489,24.875,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 16:00:00,11.554977318,26.125,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-17 17:00:00,17.574146051,24.7,-0.0,0.0,0.0,-3.887980208000002,0.0,0.0,0.0,0.0
2050-01-17 18:00:00,23.150895987,15.525,-0.0,2.5,0.0,-0.0,0.0,5.125895986999998,0.0,0.0
2050-01-17 19:00:00,28.364259749000002,11.15,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,4.214259749
2050-01-17 20:00:00,28.618989142,10.25,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,5.368989142
2050-01-17 21:00:00,27.15938642,9.8,-0.0,1.5,0.0,-0.0,0.0,10.0,0.5,5.35938642
2050-01-17 22:00:00,23.194110115,10.25,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.444110115000001
2050-01-17 23:00:00,21.118614324000003,10.1,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.5186143240000032
2050-01-18 00:00:00,20.847500442999998,10.0,-0.0,0.0,0.0,-0.0,5.0,5.847500442999998,0.0,0.0
2050-01-18 01:00:00,20.731367654,9.35,-0.0,0.0,0.0,-0.0,5.0,6.381367654,0.0,0.0
2050-01-18 02:00:00,20.468887043,8.4,-0.0,0.0,0.0,-0.0,5.0,7.068887042999998,0.0,0.0
2050-01-18 03:00:00,20.079032872,7.8,-0.0,0.0,0.0,-0.0,5.0,7.279032871999998,0.0,0.0
2050-01-18 04:00:00,20.212032136999998,6.7,-0.0,0.0,0.0,-0.0,5.0,8.512032136999998,0.0,0.0
2050-01-18 05:00:00,21.042768422,5.6,-0.0,0.0,0.0,-0.0,4.003645387096775,10.0,0.5,0.9391230349032273
2050-01-18 06:00:00,20.517744325,8.25,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.767744324999999
2050-01-18 07:00:00,19.984447726000003,15.075,-0.0,0.0,0.0,-0.0,0.0,4.909447726000003,0.0,0.0
2050-01-18 08:00:00,18.498400483999998,18.45,-0.0,0.0,0.0484004839999983,-0.0,0.0,0.0,0.0,0.0
2050-01-18 09:00:00,18.472658314,18.9,-0.42734168599999833,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 10:00:00,18.704167438,19.05,-0.3458325620000018,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 11:00:00,19.230063277000003,19.15,-0.0,0.08006327700000426,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 12:00:00,18.603688715,19.1,-0.4963112850000009,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 13:00:00,19.041248094,19.674999999999997,-0.633751905999997,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 14:00:00,19.017711115999997,20.65,-1.6322888840000012,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 15:00:00,19.484766978,21.1,-1.6152330220000017,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 16:00:00,22.489965319000003,20.2,-0.0,2.2899653190000038,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-18 17:00:00,27.847800045999996,19.75,-0.0,2.5,0.0,-0.0,0.0,5.597800045999996,0.0,0.0
2050-01-18 18:00:00,31.41611456,12.3,-0.0,0.28073074899999284,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-18 19:00:00,34.838866614000004,6.85,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-18 20:00:00,34.368933864000006,6.75,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-18 21:00:00,32.045796613,7.95,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-18 22:00:00,27.130337073,8.2,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-01-18 23:00:00,23.868881757,8.35,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.018881757000001
2050-01-19 00:00:00,22.329493735999996,8.85,-0.0,0.0,0.0,-0.0,5.0,8.479493735999997,0.0,0.0
2050-01-19 01:00:00,20.913014999999998,8.95,-0.0,0.0,0.0,-0.0,5.0,6.963014999999999,0.0,0.0
2050-01-19 02:00:00,20.306038041,8.55,-0.0,0.0,0.0,-0.0,5.0,6.756038041,0.0,0.0
2050-01-19 03:00:00,19.784105878,8.2,-0.0,0.0,0.0,-0.0,5.0,6.584105877999999,0.0,0.0
2050-01-19 04:00:00,19.936708444,7.35,-0.0,0.0,0.0,-0.0,5.0,7.586708444000001,0.0,0.0
2050-01-19 05:00:00,21.066210714,7.1,-0.0,0.0,0.0,-0.0,4.003645387096775,9.962565326903226,0.0,0.0
2050-01-19 06:00:00,21.010966015,9.25,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.260966015000001
2050-01-19 07:00:00,19.362340249000003,14.3,-0.0,0.0,0.0,-0.0,0.0,5.062340249000002,0.0,0.0
2050-01-19 08:00:00,16.001613559,18.25,-2.248386441000001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 09:00:00,15.128798499999998,18.4,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 10:00:00,15.1623232,19.25,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 11:00:00,15.023769885999998,20.025,-1.751613558999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 12:00:00,14.644399254,20.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 13:00:00,14.668430305999998,20.75,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 14:00:00,14.628677564000002,21.1,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 15:00:00,15.498596611,20.6,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 16:00:00,15.627578247,19.7,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-01-19 17:00:00,18.600907803000002,19.4,-0.0,0.0,0.0,-0.7990921969999967,0.0,0.0,0.0,0.0
2050-01-19 18:00:00,21.112816630999998,12.100000000000001,-0.0,2.5,0.0,-0.0,0.0,6.512816630999996,0.0,0.0
2050-01-19 19:00:00,26.103823701,8.3,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,4.803823700999999
