,Coal1,Hydro1,Bio1,CCGT1,Coal2,Hydro2,Bio2,CCGT2
2050-08-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-20 16:00:00,0.0,0.0,0.0,0.0,2.843206213000001,0.0,0.0,0.0
2050-08-20 17:00:00,3.0,0.0,0.5904571859999996,0.0,6.0,0.0,1.0,4.0
2050-08-20 18:00:00,3.0,0.0,1.0,1.7062161779999987,6.0,0.0,1.0,4.0
2050-08-20 19:00:00,3.0,0.0,1.0,2.5366155260000016,6.0,0.0,1.0,4.0
2050-08-20 20:00:00,3.0,0.0,1.0,2.9740252500000004,6.0,0.0,1.0,4.0
2050-08-20 21:00:00,3.0,0.0,1.0,3.786755455999999,6.0,0.0,1.0,4.0
2050-08-20 22:00:00,3.0,0.0,1.0,3.1616643650000005,6.0,0.0,1.0,4.0
2050-08-20 23:00:00,3.0,0.0,1.0,2.3029738799999997,6.0,0.0,1.0,4.0
2050-08-21 00:00:00,3.0,0.0,1.0,2.0800962949999993,6.0,0.0,1.0,4.0
2050-08-21 01:00:00,3.0,0.0,1.0,2.19161312,6.0,0.0,1.0,4.0
2050-08-21 02:00:00,3.0,0.0,1.0,1.8722744459999994,6.0,0.0,1.0,3.520268477999998
2050-08-21 03:00:00,3.0,0.0,1.0,0.8296558239999995,6.0,0.0,1.0,2.239598706999997
2050-08-21 04:00:00,3.0,0.0,0.5168962969999993,0.0,6.0,0.0,1.0,2.3705606019999976
2050-08-21 05:00:00,3.0,0.0,0.6768642830000008,0.0,6.0,0.0,1.0,3.035344176999999
2050-08-21 06:00:00,1.9952016619999995,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-21 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.182965197999998
2050-08-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-21 16:00:00,0.0,0.0,0.0,0.0,1.7189754539999995,0.0,0.0,0.0
2050-08-21 17:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-21 18:00:00,2.473302054,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-21 19:00:00,2.908879272,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-21 20:00:00,3.0,0.0,0.3068409279999996,0.0,6.0,0.0,1.0,4.0
2050-08-21 21:00:00,2.2345874409999995,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-21 22:00:00,0.664115441,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-21 23:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 00:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 01:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 02:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 03:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 04:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 05:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 06:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.1099186150000024
2050-08-22 09:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.7725564509999931
2050-08-22 10:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.9504695389999944
2050-08-22 11:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.914161616000005
2050-08-22 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 13:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.5326081080000002
2050-08-22 14:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.6583036620000056
2050-08-22 15:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.6183134180000015
2050-08-22 16:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 17:00:00,0.41405309099999976,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 18:00:00,1.4944306419999993,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 19:00:00,2.566659846999999,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 20:00:00,2.905672478999999,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 21:00:00,2.1471478900000003,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 22:00:00,0.8540226519999996,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-22 23:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-23 00:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.148253701999998
2050-08-23 01:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.7233695799999986
2050-08-23 02:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.43356422300000125,0.0
2050-08-23 03:00:00,0.0,0.0,0.0,0.0,5.455690951,0.0,0.0,0.0
2050-08-23 04:00:00,0.0,0.0,0.0,0.0,5.288478748000001,0.0,0.0,0.0
2050-08-23 05:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2050-08-23 06:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.368201160999999
2050-08-23 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.4153442670000005
2050-08-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-23 16:00:00,0.0,0.0,0.0,0.0,2.1406275370000003,0.0,0.0,0.0
2050-08-23 17:00:00,0.27235349899999894,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-23 18:00:00,2.865424597000001,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-23 19:00:00,3.0,0.0,0.9535608829999983,0.0,6.0,0.0,1.0,4.0
2050-08-23 20:00:00,3.0,0.0,0.8368286120000011,0.0,6.0,0.0,1.0,4.0
2050-08-23 21:00:00,3.0,0.0,0.6667166270000016,0.0,6.0,0.0,1.0,4.0
2050-08-23 22:00:00,2.2063333529999998,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-23 23:00:00,0.23773842800000056,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 00:00:00,0.5728360260000008,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 01:00:00,0.7244836030000006,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 02:00:00,0.9556774679999999,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 03:00:00,1.3240840610000013,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 04:00:00,1.7330924449999985,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 05:00:00,2.434901600000001,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 06:00:00,3.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-24 16:00:00,0.0,0.0,0.0,0.0,1.6320479180000003,0.0,0.0,0.0
2050-08-24 17:00:00,3.0,0.0,0.5620992650000007,0.0,6.0,0.0,1.0,4.0
2050-08-24 18:00:00,3.0,0.0,1.0,1.973777204,6.0,0.0,1.0,4.0
2050-08-24 19:00:00,3.0,0.0,1.0,2.3180973099999993,6.0,0.0,1.0,4.0
2050-08-24 20:00:00,3.0,0.0,1.0,1.7921720810000006,6.0,0.0,1.0,4.0
2050-08-24 21:00:00,3.0,0.0,1.0,1.2886467190000004,6.0,0.0,1.0,4.0
2050-08-24 22:00:00,3.0,0.0,0.8347242399999996,0.0,6.0,0.0,1.0,4.0
2050-08-24 23:00:00,3.0,0.0,0.28531058400000076,0.0,6.0,0.0,1.0,3.4338366709999972
2050-08-25 00:00:00,3.0,0.0,0.23444252699999923,0.0,6.0,0.0,1.0,2.631819617000001
2050-08-25 01:00:00,3.0,0.0,0.20156186199999865,0.0,6.0,0.0,1.0,1.6322654790000015
2050-08-25 02:00:00,2.965849967,0.0,0.0,0.0,6.0,0.0,1.0,0.5477021479999985
2050-08-25 03:00:00,2.610186479,0.0,0.0,0.0,6.0,0.0,0.737930247999997,0.0
2050-08-25 04:00:00,2.9679269070000007,0.0,0.0,0.0,6.0,0.0,1.0,0.0
2050-08-25 05:00:00,3.0,0.0,0.6194307100000005,0.0,6.0,0.0,1.0,0.24172486899999604
2050-08-25 06:00:00,3.0,0.0,0.9253537020000003,0.0,6.0,0.0,1.0,2.8291841449999993
2050-08-25 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.6324723899999989
2050-08-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-25 12:00:00,0.0,0.0,0.0,0.0,0.40568978399999833,0.0,0.0,0.0
2050-08-25 13:00:00,0.0,0.0,0.0,0.0,1.3615769900000014,0.0,0.0,0.0
2050-08-25 14:00:00,0.0,0.0,0.0,0.0,1.3692223030000024,0.0,0.0,0.0
2050-08-25 15:00:00,0.0,0.0,0.0,0.0,1.804288287000003,0.0,0.0,0.0
2050-08-25 16:00:00,2.529732274,0.0,0.0,0.0,5.623890144000001,0.0,0.0,0.0
2050-08-25 17:00:00,3.0,0.0,1.0,2.20423312,6.0,0.0,1.0,4.0
2050-08-25 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-25 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-25 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-25 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-25 22:00:00,3.0,0.0,1.0,3.3760122169999995,6.0,0.0,1.0,4.0
2050-08-25 23:00:00,3.0,0.0,1.0,2.9935940499999996,6.0,0.0,1.0,4.0
2050-08-26 00:00:00,3.0,0.0,1.0,3.2894683430000002,6.0,0.0,1.0,4.0
2050-08-26 01:00:00,3.0,0.0,1.0,3.1678173700000007,6.0,0.0,1.0,4.0
2050-08-26 02:00:00,3.0,0.0,1.0,3.0168263699999986,6.0,0.0,1.0,4.0
2050-08-26 03:00:00,3.0,0.0,1.0,2.923067399,6.0,0.0,1.0,4.0
2050-08-26 04:00:00,3.0,0.0,1.0,3.06387752,6.0,0.0,1.0,4.0
2050-08-26 05:00:00,3.0,0.0,1.0,3.2480774620000012,6.0,0.0,1.0,4.0
2050-08-26 06:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-26 07:00:00,3.0,0.0,0.7484770779999999,0.0,6.0,0.0,1.0,4.0
2050-08-26 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.32957230600000187,0.0
2050-08-26 09:00:00,0.0,0.0,0.0,0.0,1.765033915,0.0,0.0,0.0
2050-08-26 10:00:00,0.0,0.0,0.0,0.0,3.842079979000002,0.0,0.0,0.0
2050-08-26 11:00:00,0.0,0.0,0.0,0.0,5.017849393999995,0.0,0.0,0.0
2050-08-26 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2050-08-26 13:00:00,0.0,0.0,0.0,0.0,4.944474322000002,0.0,0.0,0.0
2050-08-26 14:00:00,0.760402156,0.0,0.0,0.0,5.181844238999998,0.0,0.0,0.0
2050-08-26 15:00:00,1.6103880370000005,0.0,0.0,0.0,4.835695911000003,0.0,0.0,0.0
2050-08-26 16:00:00,2.9960044399999997,0.0,0.0,0.0,6.0,0.0,1.0,2.0932528749999983
2050-08-26 17:00:00,3.0,0.0,1.0,3.0933604259999994,6.0,0.0,1.0,4.0
2050-08-26 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-26 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-26 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-26 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-26 22:00:00,3.0,0.0,1.0,3.1878524259999996,6.0,0.0,1.0,4.0
2050-08-26 23:00:00,3.0,0.0,1.0,2.428315316,6.0,0.0,1.0,4.0
2050-08-27 00:00:00,3.0,0.0,1.0,1.9911910960000005,6.0,0.0,1.0,4.0
2050-08-27 01:00:00,3.0,0.0,1.0,2.0008079629999993,6.0,0.0,1.0,4.0
2050-08-27 02:00:00,3.0,0.0,1.0,1.997742280999999,6.0,0.0,1.0,4.0
2050-08-27 03:00:00,3.0,0.0,1.0,2.1263041139999985,6.0,0.0,1.0,4.0
2050-08-27 04:00:00,3.0,0.0,1.0,2.2291894379999992,6.0,0.0,1.0,4.0
2050-08-27 05:00:00,3.0,0.0,1.0,2.337646484999999,6.0,0.0,1.0,4.0
2050-08-27 06:00:00,3.0,0.0,1.0,2.5981160259999996,6.0,0.0,1.0,4.0
2050-08-27 07:00:00,3.0,0.0,0.6396909219999998,0.0,6.0,0.0,1.0,4.0
2050-08-27 08:00:00,0.827105595,0.0,0.0,0.0,5.9217566329999975,0.0,0.0,0.0
2050-08-27 09:00:00,0.5053791570000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 10:00:00,0.3864441989999991,0.0,0.0,0.0,0.4416154689999985,0.0,0.0,0.0
2050-08-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 15:00:00,0.0,0.0,0.0,0.0,0.6270382819999977,0.0,0.0,0.0
2050-08-27 16:00:00,1.1065780539999996,0.0,0.0,0.0,2.8722307870000003,0.0,0.0,0.0
2050-08-27 17:00:00,3.0,0.0,1.0,2.4703869429999994,6.0,0.0,1.0,4.0
2050-08-27 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-27 19:00:00,3.0,0.0,1.0,2.6652600110000004,6.0,0.0,1.0,4.0
2050-08-27 20:00:00,3.0,0.0,1.0,1.971286734000001,6.0,0.0,1.0,4.0
2050-08-27 21:00:00,3.0,0.0,1.0,2.3160522359999995,6.0,0.0,1.0,4.0
2050-08-27 22:00:00,3.0,0.0,1.0,1.6925517060000002,6.0,0.0,1.0,4.0
2050-08-27 23:00:00,3.0,0.0,0.6604699639999999,0.0,6.0,0.0,1.0,4.0
2050-08-28 00:00:00,3.0,0.0,0.7816165999999993,0.0,6.0,0.0,1.0,4.0
2050-08-28 01:00:00,3.0,0.0,0.9748142179999996,0.0,6.0,0.0,1.0,4.0
2050-08-28 02:00:00,3.0,0.0,1.0,1.6809030870000006,6.0,0.0,1.0,4.0
2050-08-28 03:00:00,3.0,0.0,1.0,1.8285096790000006,6.0,0.0,1.0,4.0
2050-08-28 04:00:00,3.0,0.0,1.0,2.0807753379999996,6.0,0.0,1.0,4.0
2050-08-28 05:00:00,3.0,0.0,1.0,1.6292821320000004,6.0,0.0,1.0,4.0
2050-08-28 06:00:00,3.0,0.0,1.0,2.0993922779999994,6.0,0.0,1.0,4.0
2050-08-28 07:00:00,2.799218911000001,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-28 08:00:00,0.0,0.0,0.0,0.0,1.8902382600000018,0.0,0.0,0.0
2050-08-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 16:00:00,1.0135508630000003,0.0,0.0,0.0,1.0433474849999984,0.0,0.0,0.0
2050-08-28 17:00:00,3.0,0.0,1.0,2.781119981,6.0,0.0,1.0,4.0
2050-08-28 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-28 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-28 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-28 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-28 22:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-28 23:00:00,3.0,0.0,1.0,2.9757170200000003,6.0,0.0,1.0,4.0
2050-08-29 00:00:00,3.0,0.0,1.0,3.0685395099999986,6.0,0.0,1.0,4.0
2050-08-29 01:00:00,3.0,0.0,1.0,3.3503799089999995,6.0,0.0,1.0,4.0
2050-08-29 02:00:00,3.0,0.0,1.0,3.232113623000001,6.0,0.0,1.0,4.0
2050-08-29 03:00:00,3.0,0.0,1.0,3.455842745,6.0,0.0,1.0,4.0
2050-08-29 04:00:00,3.0,0.0,1.0,3.5212461970000004,6.0,0.0,1.0,4.0
2050-08-29 05:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-29 06:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-29 07:00:00,2.2702632869999997,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-29 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.8276089389999979,0.0
2050-08-29 09:00:00,0.0,0.0,0.0,0.0,2.8397410610000007,0.0,0.0,0.0
2050-08-29 10:00:00,0.0,0.0,0.0,0.0,3.892819206,0.0,0.0,0.0
2050-08-29 11:00:00,0.0,0.0,0.0,0.0,5.3567857729999995,0.0,0.0,0.0
2050-08-29 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.653951982999999
2050-08-29 13:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0553480500000005
2050-08-29 14:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.362776019000001
2050-08-29 15:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0346156710000014
2050-08-29 16:00:00,0.8249149020000004,0.0,0.0,0.0,6.0,0.0,1.0,3.3581136340000013
2050-08-29 17:00:00,3.0,0.0,1.0,3.7907724980000004,6.0,0.0,1.0,4.0
2050-08-29 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-29 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-29 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-29 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-29 22:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-29 23:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 00:00:00,3.0,0.0,1.0,3.321633602,6.0,0.0,1.0,4.0
2050-08-30 01:00:00,3.0,0.0,1.0,3.2552389670000013,6.0,0.0,1.0,4.0
2050-08-30 02:00:00,3.0,0.0,1.0,3.679923619000001,6.0,0.0,1.0,4.0
2050-08-30 03:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 04:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 05:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 06:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 07:00:00,3.0,0.0,1.0,1.1529879369999998,6.0,0.0,1.0,4.0
2050-08-30 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.537134065000002
2050-08-30 09:00:00,0.0,0.0,0.0,0.0,2.350514784999999,0.0,0.0,0.0
2050-08-30 10:00:00,0.0,0.0,0.0,0.0,4.434459048999997,0.0,0.0,0.0
2050-08-30 11:00:00,0.0,0.0,0.0,0.0,5.945320473,0.0,0.0,0.0
2050-08-30 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.6901084960000008
2050-08-30 13:00:00,0.6362953020000004,0.0,0.0,0.0,6.0,0.0,1.0,1.369785321999996
2050-08-30 14:00:00,1.9515472250000003,0.0,0.0,0.0,6.0,0.0,1.0,0.0
2050-08-30 15:00:00,1.2831022229999998,0.0,0.0,0.0,6.0,0.0,1.0,0.0
2050-08-30 16:00:00,2.8482697550000005,0.0,0.0,0.0,6.0,0.0,1.0,1.4311240269999963
2050-08-30 17:00:00,3.0,0.0,1.0,3.9817726619999996,6.0,0.0,1.0,4.0
2050-08-30 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-30 22:00:00,3.0,0.0,1.0,3.3070297470000005,6.0,0.0,1.0,4.0
2050-08-30 23:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-31 00:00:00,3.0,0.0,1.0,3.9739837380000007,6.0,0.0,1.0,4.0
2050-08-31 01:00:00,3.0,0.0,1.0,1.7278894189999991,6.0,0.0,1.0,4.0
2050-08-31 02:00:00,3.0,0.0,1.0,1.136342478999999,6.0,0.0,1.0,4.0
2050-08-31 03:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0
2050-08-31 04:00:00,3.0,0.0,1.0,0.7011336339999998,6.0,0.0,1.0,4.0
2050-08-31 05:00:00,3.0,0.0,1.0,1.4963697780000003,6.0,0.0,1.0,4.0
2050-08-31 06:00:00,3.0,0.0,1.0,2.784398777999999,6.0,0.0,1.0,4.0
2050-08-31 07:00:00,0.4707809210000014,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-08-31 08:00:00,0.0,0.0,0.0,0.0,3.853104618999998,0.0,0.0,0.0
2050-08-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-31 10:00:00,0.0,0.0,0.0,0.0,0.5114988799999992,0.0,0.0,0.0
2050-08-31 11:00:00,0.0,0.0,0.0,0.0,1.470183815999997,0.0,0.0,0.0
2050-08-31 12:00:00,0.0,0.0,0.0,0.0,2.381893212000001,0.0,0.0,0.0
2050-08-31 13:00:00,0.0,0.0,0.0,0.0,1.7654302210000024,0.0,0.0,0.0
2050-08-31 14:00:00,0.0,0.0,0.0,0.0,1.0937209660000007,0.0,0.0,0.0
2050-08-31 15:00:00,0.0,0.0,0.0,0.0,1.6471953229999998,0.0,0.0,0.0
2050-08-31 16:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.531585880999999
2050-08-31 17:00:00,3.0,0.0,1.0,0.8169898639999992,6.0,0.0,1.0,4.0
2050-08-31 18:00:00,3.0,0.0,1.0,3.2924338609999997,6.0,0.0,1.0,4.0
2050-08-31 19:00:00,3.0,0.0,1.0,3.73636405,6.0,0.0,1.0,4.0
2050-08-31 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-31 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-08-31 22:00:00,3.0,0.0,1.0,2.4796263660000006,6.0,0.0,1.0,4.0
2050-08-31 23:00:00,3.0,0.0,1.0,1.3682259799999992,6.0,0.0,1.0,4.0
2050-09-01 00:00:00,0.0,5.449533024,0.0,0.0,6.0,12.0,1.0,2.587219803
2050-09-01 01:00:00,0.0,5.546609996999999,0.0,0.0,6.0,12.0,1.0,1.9420274019999997
2050-09-01 02:00:00,0.0,5.637995923999999,0.0,0.0,6.0,12.0,1.0,1.4059824339999978
2050-09-01 03:00:00,0.0,5.537406642,0.0,0.0,6.0,12.0,1.0,1.0544296039999972
2050-09-01 04:00:00,0.0,5.767324112999999,0.0,0.0,6.0,12.0,1.0,1.0995454339999997
2050-09-01 05:00:00,0.0,6.0,0.0,0.0,6.0,12.0,1.0,2.6175753819999956
2050-09-01 06:00:00,0.8699209650000012,6.0,0.0,0.0,6.0,12.0,1.0,4.0
2050-09-01 07:00:00,0.0,0.0,0.0,0.0,6.0,12.0,1.0,0.9420580610000033
2050-09-01 08:00:00,0.0,0.0,0.0,0.0,0.0,4.485338649000001,0.0,0.0
2050-09-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
