,demand,vreGen-region1,BESS_Dispatch_in,BESS_Dispatch_out,region1-region2,region2-region1,Hydro1,Coal1,Bio1,CCGT1
2050-04-01 19:00:00,11.836514378,3.4,-0.0,0.4569773859999984,-0.0,0.0,0.0,7.979536992000002,0.0,0.0
2050-04-01 20:00:00,11.853434962,3.8,-0.0,0.0,-0.0,0.0,0.0,8.053434962,0.0,0.0
2050-04-01 21:00:00,11.532131662,3.95,-0.0,0.0,-0.0,0.0,0.0,7.582131661999999,0.0,0.0
2050-04-01 22:00:00,10.253238901000001,4.1,-0.0,0.0,-0.0,0.0,0.0,6.153238901000002,0.0,0.0
2050-04-01 23:00:00,9.220255423000001,3.55,-0.0,0.0,-0.0,0.0,0.0,5.670255423000001,0.0,0.0
2050-04-02 00:00:00,8.359747352000001,2.9,-0.0,0.0,-0.0,0.0,0.5,4.959747352000001,0.0,0.0
2050-04-02 01:00:00,8.24583987,2.8,-0.0,0.0,-0.0,0.0,0.5,4.9458398699999995,0.0,0.0
2050-04-02 02:00:00,8.069219444,2.8,-0.0,0.0,-0.0,0.0,0.5,4.769219444,0.0,0.0
2050-04-02 03:00:00,7.881607511,2.95,-0.0,0.0,-0.0,0.0,0.4799222276666666,4.451685283333333,0.0,0.0
2050-04-02 04:00:00,7.783152356,3.1,-0.0,0.0,-0.0,0.0,0.0,4.683152356000001,0.0,0.0
2050-04-02 05:00:00,7.873507099,3.25,-0.0,0.0,-0.0,0.0,0.0,4.623507099,0.0,0.0
2050-04-02 06:00:00,8.085657906,3.45,-0.0,0.0,-0.0,0.0,0.0,4.635657906,0.0,0.0
2050-04-02 07:00:00,6.080574418,5.4,-0.0,0.0,-0.0,0.0,0.0,0.680574418,0.0,0.0
2050-04-02 08:00:00,4.15546128,7.475,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 09:00:00,3.475576241,7.225,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 10:00:00,3.694351216,7.525,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 11:00:00,3.738650385,7.35,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 12:00:00,3.729962519,6.75,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 13:00:00,3.769863849,6.85,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 14:00:00,3.8962040740000004,7.4,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 15:00:00,4.403460236,7.1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 16:00:00,5.93862988,6.925000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-02 17:00:00,8.197470371,3.675,-0.0,2.5,-0.0,0.0,0.0,2.022470371,0.0,0.0
2050-04-02 18:00:00,10.246481483,3.15,-0.0,2.5,-0.0,0.0,0.0,4.596481483,0.0,0.0
2050-04-02 19:00:00,10.863378576999999,3.35,-0.0,2.5,-0.0,0.0,0.0,5.013378576999999,0.0,0.0
2050-04-02 20:00:00,10.847618848999998,2.9,-0.0,1.5,-0.0,0.0,0.0,6.447618848999998,0.0,0.0
2050-04-02 21:00:00,10.508360756,2.25,-0.0,0.0,-0.0,0.0,0.0,8.258360756,0.0,0.0
2050-04-02 22:00:00,9.513214901,1.7,-0.0,0.0,-0.0,0.0,0.0,7.813214900999999,0.0,0.0
2050-04-02 23:00:00,8.628273576,2.2,-0.0,0.0,-0.0,0.0,0.0,6.428273576,0.0,0.0
2050-04-03 00:00:00,8.294417849,2.2,-0.0,0.0,-0.0,0.0,0.5,5.594417849,0.0,0.0
2050-04-03 01:00:00,8.181396614999999,2.3,-0.0,0.0,-0.0,0.0,0.5,5.381396614999999,0.0,0.0
2050-04-03 02:00:00,8.051715,2.2,-0.0,0.0,-0.0,0.0,0.5,5.3517149999999996,0.0,0.0
2050-04-03 03:00:00,7.860108725,2.85,-0.0,0.0,-0.0,0.0,0.4799222276666666,4.530186497333334,0.0,0.0
2050-04-03 04:00:00,7.761263556,3.0,-0.0,0.0,-0.0,0.0,0.0,4.761263556,0.0,0.0
2050-04-03 05:00:00,7.822911218,3.5,-0.0,0.0,-0.0,0.0,0.0,4.322911218,0.0,0.0
2050-04-03 06:00:00,7.996741079,3.925,-0.0,0.0,-0.0,0.0,0.0,4.071741079000001,0.0,0.0
2050-04-03 07:00:00,5.643400905,5.5,-0.0,0.0,-0.0,0.0,0.0,0.14340090500000002,0.0,0.0
2050-04-03 08:00:00,4.374621505,7.75,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 09:00:00,4.229317873,8.2,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 10:00:00,4.608227127,9.2,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 11:00:00,4.58441325,9.05,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 12:00:00,4.276076356,8.2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 13:00:00,4.331726868,7.85,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 14:00:00,4.639284839,7.375,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 15:00:00,4.744499719999999,6.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 16:00:00,5.659908337,6.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-03 17:00:00,8.420328954,4.725,-0.0,2.5,-0.0,0.0,0.0,1.1953289540000007,0.0,0.0
2050-04-03 18:00:00,10.390121626,4.4,-0.0,2.5,-0.0,0.0,0.0,3.4901216260000005,0.0,0.0
2050-04-03 19:00:00,10.910456804,5.0,-0.0,2.5,-0.0,0.0,0.0,3.4104568040000007,0.0,0.0
2050-04-03 20:00:00,10.895647748,5.9,-0.0,1.5,-0.0,0.0,0.0,3.4956477479999997,0.0,0.0
2050-04-03 21:00:00,10.561157331,6.4,-0.0,0.0,-0.0,0.0,0.0,4.161157331,0.0,0.0
2050-04-03 22:00:00,9.519263339000002,6.85,-0.0,0.0,-0.0,0.0,0.0,2.6692633390000022,0.0,0.0
2050-04-03 23:00:00,8.632690945999999,7.7,-0.0,0.0,-0.0,0.0,0.0,0.9326909459999984,0.0,0.0
2050-04-04 00:00:00,8.753042097,7.85,-0.0,0.0,-0.0,0.0,0.5,0.40304209700000015,0.0,0.0
2050-04-04 01:00:00,8.790920446,8.05,-0.0,0.0,-0.0,0.0,0.5,0.24092044599999873,0.0,0.0
2050-04-04 02:00:00,8.711455817,7.85,-0.0,0.0,-0.0,0.0,0.5,0.3614558169999995,0.0,0.0
2050-04-04 03:00:00,8.535588115000001,7.0,-0.0,0.0,-0.0,0.0,0.4799222276666666,1.0556658873333347,0.0,0.0
2050-04-04 04:00:00,8.514043724999999,7.25,-0.0,0.0,-0.0,0.0,0.0,1.2640437249999987,0.0,0.0
2050-04-04 05:00:00,8.761273905,7.3,-0.0,0.0,-0.0,0.0,0.0,1.4612739049999997,0.0,0.0
2050-04-04 06:00:00,9.258606785,7.5,-0.0,0.0,-0.0,0.0,0.0,1.7586067849999996,0.0,0.0
2050-04-04 07:00:00,7.501166327999999,12.05,-2.5,0.0,-2.0488336720000015,0.0,0.0,0.0,0.0,0.0
2050-04-04 08:00:00,6.921995601000001,17.65,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 09:00:00,6.908733176,18.225,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 10:00:00,7.344942188999999,17.85,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 11:00:00,7.294188211000001,16.65,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 12:00:00,7.342566193000001,15.4,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 13:00:00,6.9656182310000005,14.475,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 14:00:00,7.402906321000001,14.4,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 15:00:00,7.289992404999999,15.075,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 16:00:00,7.4294032549999995,13.95,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 17:00:00,9.582323551000002,7.85,-0.0,1.7323235510000021,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-04 18:00:00,11.298039788,6.35,-0.0,2.5,-0.0,0.0,0.0,2.448039788000001,0.0,0.0
2050-04-04 19:00:00,11.915022769,6.55,-0.0,2.5,-0.0,0.0,0.0,2.8650227690000003,0.0,0.0
2050-04-04 20:00:00,11.907700696,7.3,-0.0,2.267676448999998,-0.0,0.0,0.0,2.3400242470000014,0.0,0.0
2050-04-04 21:00:00,11.57132761,8.25,-0.0,0.0,-0.0,0.0,0.0,3.321327610000001,0.0,0.0
2050-04-04 22:00:00,10.235404211,8.3,-0.0,0.0,-0.0,0.0,0.0,1.9354042109999998,0.0,0.0
2050-04-04 23:00:00,9.157339617000002,7.95,-0.0,0.0,-0.0,0.0,0.0,1.2073396170000015,0.0,0.0
2050-04-05 00:00:00,8.773844132,7.55,-0.0,0.0,-0.0,0.0,0.5,0.7238441320000009,0.0,0.0
2050-04-05 01:00:00,8.758631061,7.85,-0.0,0.0,-0.0,0.0,0.5,0.40863106100000124,0.0,0.0
2050-04-05 02:00:00,8.696218773999998,7.65,-0.0,0.0,-0.0,0.0,0.5,0.546218773999998,0.0,0.0
2050-04-05 03:00:00,8.495962783000001,7.35,-0.0,0.0,-0.0,0.0,0.4799222276666666,0.6660405553333351,0.0,0.0
2050-04-05 04:00:00,8.498838541000001,6.1,-0.0,0.0,-0.0,0.0,0.0,2.3988385410000017,0.0,0.0
2050-04-05 05:00:00,8.717969413999999,5.4,-0.0,0.0,-0.0,0.0,0.0,3.3179694139999985,0.0,0.0
2050-04-05 06:00:00,9.243867222,5.3,-0.0,0.0,-0.0,0.0,0.0,3.9438672220000006,0.0,0.0
2050-04-05 07:00:00,7.400141848,9.85,-2.449858152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 08:00:00,6.648052729,15.45,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 09:00:00,6.561243915,15.45,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 10:00:00,6.933512446,14.3,-1.550141847999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 11:00:00,6.945576822,13.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 12:00:00,6.805927538,13.025,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 13:00:00,6.985962627999999,12.7,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 14:00:00,7.203749168,12.2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 15:00:00,7.015706789,14.95,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 16:00:00,7.271323371,13.975,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 17:00:00,9.314870358,7.5,-0.0,1.8148703580000003,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-05 18:00:00,11.055142506,7.3,-0.0,2.5,-0.0,0.0,0.0,1.2551425059999994,0.0,0.0
2050-04-05 19:00:00,11.679954125,8.4,-0.0,2.5,-0.0,0.0,0.0,0.7799541249999997,0.0,0.0
2050-04-05 20:00:00,11.709809088,8.15,-0.0,2.1851296419999997,-0.0,0.0,0.0,1.374679446,0.0,0.0
2050-04-05 21:00:00,11.380837113000002,7.25,-0.0,0.0,-0.0,0.0,0.0,4.130837113000002,0.0,0.0
2050-04-05 22:00:00,10.044293368999998,6.6,-0.0,0.0,-0.0,0.0,0.0,3.4442933689999986,0.0,0.0
2050-04-05 23:00:00,8.973843881,6.65,-0.0,0.0,-0.0,0.0,0.0,2.323843881,0.0,0.0
2050-04-06 00:00:00,8.623101046,7.1,-0.0,0.0,-0.0,0.0,0.5,1.0231010460000007,0.0,0.0
2050-04-06 01:00:00,8.681002182,6.6,-0.0,0.0,-0.0,0.0,0.5,1.5810021820000006,0.0,0.0
2050-04-06 02:00:00,8.656991098999999,6.6,-0.0,0.0,-0.0,0.0,0.5,1.5569910989999993,0.0,0.0
2050-04-06 03:00:00,8.479852247999998,6.8,-0.0,0.0,-0.0,0.0,0.4799222276666666,1.199930020333332,0.0,0.0
2050-04-06 04:00:00,8.525489595000002,8.1,-0.0,0.0,-0.0,0.0,0.0,0.42548959500000194,0.0,0.0
2050-04-06 05:00:00,8.750742033,7.3,-0.0,0.0,-0.0,0.0,0.0,1.450742033,0.0,0.0
2050-04-06 06:00:00,9.352649356,7.95,-0.0,0.0,-0.0,0.0,0.0,1.4026493560000004,0.0,0.0
2050-04-06 07:00:00,7.663561362,11.399999999999999,-2.5,0.0,-1.2364386379999983,0.0,0.0,0.0,0.0,0.0
2050-04-06 08:00:00,7.111146022000001,14.5,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 09:00:00,6.841576165,14.7,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 10:00:00,7.1804526609999995,14.925,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 11:00:00,7.261719603,14.8,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 12:00:00,6.95407962,13.525,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 13:00:00,7.240227695000001,14.3,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 14:00:00,7.215099864,15.399999999999999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 15:00:00,7.131362181,13.850000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 16:00:00,8.02662979,13.7,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 17:00:00,9.503987571,8.7,-0.0,0.8039875710000004,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 18:00:00,11.064139041999999,7.55,-0.0,2.5,-0.0,0.0,0.0,1.0141390419999992,0.0,0.0
2050-04-06 19:00:00,11.732614416,8.05,-0.0,2.5,-0.0,0.0,0.0,1.1826144159999998,0.0,0.0
2050-04-06 20:00:00,11.763303035,8.3,-0.0,2.5,-0.0,0.0,0.0,0.9633030349999991,0.0,0.0
2050-04-06 21:00:00,11.381423457,7.55,-0.0,0.6960124289999996,-0.0,0.0,0.0,3.135411028000001,0.0,0.0
2050-04-06 22:00:00,10.072774586,7.85,-0.0,0.0,-0.0,0.0,0.0,2.222774586,0.0,0.0
2050-04-06 23:00:00,9.012038359,8.45,-0.0,0.0,-0.0,0.0,0.0,0.5620383590000007,0.0,0.0
2050-04-07 00:00:00,8.655457677000001,8.5,-0.0,0.0,-0.0,0.0,0.15545767700000113,0.0,0.0,0.0
2050-04-07 01:00:00,8.711482635,8.1,-0.0,0.0,-0.0,0.0,0.5,0.11148263499999977,0.0,0.0
2050-04-07 02:00:00,8.646900441999998,7.8,-0.0,0.0,-0.0,0.0,0.5,0.34690044199999814,0.0,0.0
2050-04-07 03:00:00,8.476690674,8.7,-0.22330932599999898,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 04:00:00,8.486106741,9.05,-0.5638932590000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 05:00:00,8.696980101000001,8.8,-0.10301989899999953,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 06:00:00,9.292667587,8.45,-0.0,0.8426675870000011,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 07:00:00,8.628111148,12.25,-2.5,0.0,-1.1218888519999997,0.0,0.0,0.0,0.0,0.0
2050-04-07 08:00:00,8.371248259,18.6,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 09:00:00,8.214115586,18.55,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 10:00:00,8.707086246000001,18.3,-1.4524451030000023,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 11:00:00,8.656606652,15.9,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 12:00:00,8.334387663000001,14.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 13:00:00,8.355454303999998,13.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 14:00:00,8.637877858,13.525,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 15:00:00,8.609522991,14.175,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 16:00:00,8.594541624000001,15.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 17:00:00,9.978955446,9.5,-0.0,0.4789554460000005,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-07 18:00:00,11.101633154,8.0,-0.0,2.5,-0.0,0.0,0.5,0.10163315399999995,0.0,0.0
2050-04-07 19:00:00,11.829110323,7.85,-0.0,2.5,-0.0,0.0,0.32446455066666546,1.154645772333335,0.0,0.0
2050-04-07 20:00:00,11.888131963,8.25,-0.0,2.5,-0.0,0.0,0.0,1.1381319629999993,0.0,0.0
2050-04-07 21:00:00,11.500181192,7.85,-0.0,1.0210445539999995,-0.0,0.0,0.0,2.6291366380000003,0.0,0.0
2050-04-07 22:00:00,10.157605009,7.5,-0.0,0.0,-0.0,0.0,0.0,2.657605008999999,0.0,0.0
2050-04-07 23:00:00,9.112441416000001,7.7,-0.0,0.0,-0.0,0.0,0.0,1.412441416000001,0.0,0.0
2050-04-08 00:00:00,8.893503401,7.7,-0.0,0.0,-0.0,0.0,0.5,0.6935034010000001,0.0,0.0
2050-04-08 01:00:00,8.884954782000001,8.6,-0.0,0.0,-0.0,0.0,0.28495478200000157,0.0,0.0,0.0
2050-04-08 02:00:00,8.731048613999999,8.25,-0.0,0.0,-0.0,0.0,0.48104861399999876,0.0,0.0,0.0
2050-04-08 03:00:00,8.489402963,7.8,-0.0,0.0,-0.0,0.0,0.5,0.18940296300000004,0.0,0.0
2050-04-08 04:00:00,8.415912013,7.6,-0.0,0.0,-0.0,0.0,0.21391883166666625,0.6019931813333339,0.0,0.0
2050-04-08 05:00:00,8.461191137,7.65,-0.0,0.0,-0.0,0.0,0.0,0.8111911369999998,0.0,0.0
2050-04-08 06:00:00,8.658209638,7.55,-0.0,0.0,-0.0,0.0,0.0,1.1082096380000008,0.0,0.0
2050-04-08 07:00:00,7.518702682,11.625,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 08:00:00,6.472083345000001,17.25,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 09:00:00,6.213670115,18.525,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 10:00:00,6.712763794000001,16.35,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 11:00:00,6.623300137999999,15.3,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 12:00:00,6.502828491,14.625,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 13:00:00,6.669597306,13.7,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 14:00:00,6.447523193,13.9,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 15:00:00,6.8153629449999995,13.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 16:00:00,6.87142883,11.6,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-08 17:00:00,9.078645272,5.9,-0.0,2.5,-0.0,0.0,0.0,0.6786452719999989,0.0,0.0
2050-04-08 18:00:00,10.425812611,5.95,-0.0,2.5,-0.0,0.0,0.0,1.9758126109999994,0.0,0.0
2050-04-08 19:00:00,11.105863068000001,7.25,-0.0,2.5,-0.0,0.0,0.0,1.3558630680000014,0.0,0.0
2050-04-08 20:00:00,11.194288794,7.2,-0.0,1.5,-0.0,0.0,0.0,2.494288794,0.0,0.0
2050-04-08 21:00:00,11.01740674,7.15,-0.0,0.0,-0.0,0.0,0.0,3.86740674,0.0,0.0
2050-04-08 22:00:00,9.867885415,7.0,-0.0,0.0,-0.0,0.0,0.0,2.867885415,0.0,0.0
2050-04-08 23:00:00,8.943754904,7.05,-0.0,0.0,-0.0,0.0,0.0,1.8937549040000006,0.0,0.0
2050-04-09 00:00:00,8.160155707,7.45,-0.0,0.0,-0.0,0.0,0.5,0.2101557069999993,0.0,0.0
2050-04-09 01:00:00,8.103111697000001,7.6,-0.0,0.0,-0.0,0.0,0.5,0.0,0.0,0.0
2050-04-09 02:00:00,7.963269872,7.65,-0.0,0.0,-0.0,0.0,0.31326987199999934,0.0,0.0,0.0
2050-04-09 03:00:00,7.764519473,7.7,-0.0,0.0,-0.0,0.0,0.06451947299999983,0.0,0.0,0.0
2050-04-09 04:00:00,7.712326291999999,7.5,-0.0,0.0,-0.0,0.0,0.2123262919999993,0.0,0.0,0.0
2050-04-09 05:00:00,7.785643604999999,7.15,-0.0,0.0,-0.0,0.0,0.3898065906666681,0.24583701433333038,0.0,0.0
2050-04-09 06:00:00,8.006834736,6.85,-0.0,0.0,-0.0,0.0,0.0,1.1568347360000004,0.0,0.0
2050-04-09 07:00:00,5.913411871999999,11.0,-2.5,0.0,-0.5649460319999999,0.0,0.0,0.0,0.0,0.0
2050-04-09 08:00:00,4.092903825,15.95,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 09:00:00,3.7044656889999996,15.0,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 10:00:00,3.998438439,14.15,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 11:00:00,4.113281967999999,13.7,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 12:00:00,4.0897794130000005,12.899999999999999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 13:00:00,3.837749716,12.95,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 14:00:00,4.146894151000001,13.075000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 15:00:00,4.393470188999999,12.625,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 16:00:00,5.646184786,9.8,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-09 17:00:00,8.715858569,5.5,-0.0,2.5,-0.0,0.0,0.0,0.7158585689999999,0.0,0.0
2050-04-09 18:00:00,10.119086425999999,4.6,-0.0,2.5,-0.0,0.0,0.0,3.0190864259999994,0.0,0.0
2050-04-09 19:00:00,10.530538026,4.5,-0.0,2.5,-0.0,0.0,0.0,3.5305380260000003,0.0,0.0
2050-04-09 20:00:00,10.556756323000002,5.05,-0.0,1.5,-0.0,0.0,0.0,4.006756323000002,0.0,0.0
2050-04-09 21:00:00,10.255219202000001,4.75,-0.0,0.0,-0.0,0.0,0.0,5.505219202000001,0.0,0.0
2050-04-09 22:00:00,9.312172506,3.95,-0.0,0.0,-0.0,0.0,0.0,5.362172505999999,0.0,0.0
2050-04-09 23:00:00,8.501881121,3.55,-0.0,0.0,-0.0,0.0,0.0,4.951881121,0.0,0.0
2050-04-10 00:00:00,8.146051287999999,3.5,-0.0,0.0,-0.0,0.0,0.5,4.146051287999999,0.0,0.0
2050-04-10 01:00:00,8.082915691,3.35,-0.0,0.0,-0.0,0.0,0.5,4.2329156910000005,0.0,0.0
2050-04-10 02:00:00,7.933868676,3.3,-0.0,0.0,-0.0,0.0,0.5,4.1338686760000005,0.0,0.0
2050-04-10 03:00:00,7.747614917999999,3.15,-0.0,0.0,-0.0,0.0,0.4799222276666666,4.1176926903333335,0.0,0.0
2050-04-10 04:00:00,7.657885262,2.95,-0.0,0.0,-0.0,0.0,0.0,4.707885262,0.0,0.0
2050-04-10 05:00:00,7.70807564,2.85,-0.0,0.0,-0.0,0.0,0.0,4.858075639999999,0.0,0.0
2050-04-10 06:00:00,7.963692764999999,2.8,-0.0,0.0,-0.0,0.0,0.0,5.1636927649999995,0.0,0.0
2050-04-10 07:00:00,5.929572591,8.05,-2.1204274090000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 08:00:00,3.61334746,14.025,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 09:00:00,3.146308563,14.2,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 10:00:00,3.6218051129999997,13.525,-1.8795725909999987,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 11:00:00,3.434998864,12.475,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 12:00:00,3.415707201,11.1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 13:00:00,3.3952584409999997,9.8,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 14:00:00,3.418759793,10.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 15:00:00,4.014414888,10.125,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 16:00:00,5.3599252360000005,9.1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-04-10 17:00:00,9.120950489999998,3.9,-0.0,2.5,-0.0,0.0,0.0,2.720950489999998,0.0,0.0
2050-04-10 18:00:00,9.998806241,2.35,-0.0,2.5,-0.0,0.0,0.0,5.148806241000001,0.0,0.0
2050-04-10 19:00:00,10.435562062999999,3.0,-0.0,2.5,-0.0,0.0,0.0,4.935562062999999,0.0,0.0
2050-04-10 20:00:00,10.482083683,3.5,-0.0,1.5,-0.0,0.0,0.0,5.482083683000001,0.0,0.0
2050-04-10 21:00:00,10.159745703,3.35,-0.0,0.0,-0.0,0.0,0.0,6.809745703000001,0.0,0.0
2050-04-10 22:00:00,9.226009623,3.4,-0.0,0.0,-0.0,0.0,0.0,5.826009622999999,0.0,0.0
2050-04-10 23:00:00,8.387944041999999,3.6,-0.0,0.0,-0.0,0.0,0.0,4.7879440419999995,0.0,0.0
2050-04-11 00:00:00,8.555243983,3.55,-0.0,0.0,-0.0,0.0,0.5,4.505243983000001,0.0,0.0
2050-04-11 01:00:00,8.633239944000001,3.15,-0.0,0.0,-0.0,0.0,0.5,4.983239944000001,0.0,0.0
2050-04-11 02:00:00,8.551407596,3.85,-0.0,0.0,-0.0,0.0,0.5,4.201407596000001,0.0,0.0
2050-04-11 03:00:00,8.362461132,3.9,-0.0,0.0,-0.0,0.0,0.4799222276666666,3.982538904333333,0.0,0.0
2050-04-11 04:00:00,8.28785176,3.55,-0.0,0.0,-0.0,0.0,0.0,4.737851760000001,0.0,0.0
2050-04-11 05:00:00,8.353595356,3.25,-0.0,0.0,-0.0,0.0,0.0,5.103595356,0.0,0.0
2050-04-11 06:00:00,8.656758948,3.0,-0.0,0.0,-0.0,0.0,0.0,5.656758948,0.0,0.0
